a	b
2.2754817211772265	7.505744496322381
2.4958512463026805	7.4262787750117685
-0.16112844875439625	-1.5149163484181674
-1.2501611624382791	-2.4606025008686765
-0.7327531212947258	-2.8641516315104902
1.8346098797672648	7.5968009762170485
4.458182786477302	10.15279930853883
0.5657131792573599	9.05814604762103
2.09998279281728	7.388112735116392
0.7022732963750935	6.3320433680960235
0.9279297310831385	8.637408476706318
-3.3420526584778294	-12.982640309532016
0.44160339356171674	7.974805145277838
2.1569891792561213	8.67162860362433
1.627110535722938	9.093469638750449
1.6750248140459887	10.141925581698821
2.6160818119821987	8.138015884399607
0.9098953338485236	7.224144250770922
-0.5559618047306265	-1.4491458845472016
0.5952616351847528	7.807458238963983
-0.9207110661408551	-4.156090993128505
0.6717284576663205	8.902787209923542
-0.2696263595848907	-1.2235952967969566
0.4045005244368416	8.797293665771296
2.102870013791212	9.18665561301585
4.3269354963759525	8.904966954143335
2.8298140618663012	6.928359060973973
2.5855242021931155	7.331207488590126
2.728638999815974	6.911601546772985
1.2014464374740434	6.245145332257109
0.4709723094512268	8.034868596998098
-0.9739822060763879	-2.9371691507006026
-1.4949200724981306	-5.413434298025956
6.1754365705897465	7.251110130663123
1.169532270198572	8.64019855081781
1.9868479181100986	10.420147051921939
0.8188120079960816	6.678550019893055
-2.0821500776809825	-4.705544279416776
2.672664174118812	9.894810154681144
-0.35629484593451544	-1.5017477779015598
3.8733545825605167	7.896236399575544
1.145749533457483	8.637604384635647
3.3712815969857886	8.049777653882957
1.1157872179446753	7.70595333800684
0.9271849860406185	7.756213286364789
0.3024580836673866	6.030360683890262
-2.394809673006077	-7.7564462026478465
2.786955975970961	8.412766485458283
-0.35995528373587016	-2.2098632056594996
-3.9518875355539578	-13.658728951391263
-0.9573378190651936	-2.533181855945307
2.5830055197839155	9.179871489205178
2.4616914026125998	8.191076193790682
2.3125880333533333	9.08644643979492
2.195750326943455	6.135070421341126
0.5785561013356861	6.140248563441487
-0.5545293409437237	0.22285073970273817
-0.4519036408148085	-0.5103309662810528
-0.16854727021794713	-0.49623102325738855
2.734667609311814	7.463241657837753
-0.9902885167932924	-2.2604633924394015
1.9951171549918194	8.878548522793537
0.35980910598758775	8.940206132112657
1.11199429308443	6.929386874367485
2.4897042646345686	6.974571787249893
1.7681467031341962	7.912813266891635
1.2445490479046308	8.306369975696498
3.212995298879586	7.620195992411402
1.1207926341290477	6.077583689870927
1.3706920842621946	9.546194647759688
-0.133577070594457	-0.20209819533335957
4.004392193370707	7.233050556876267
1.0680937002455189	7.1104149590692085
1.2423279904383269	9.541087394436893
-2.3359076529033436	-7.220881992665028
-0.7876331447099791	-3.1111578952799652
0.8829753187493004	10.777217950868824
0.4962778040817327	7.536027539431082
4.542962686316613	8.278838696087634
-1.741260853555087	-5.700170825301776
-3.299985364858829	-9.125779730684654
2.9347508727084284	6.752099606620356
2.428284267081116	8.632730758629457
1.9803754123055606	8.795806347610784
2.6550190450141087	6.0325733181664765
2.858977168852034	5.823199888253886
1.4741394282708977	7.167362569968999
2.037622993357984	8.278717657474544
1.5307073065067267	8.764414721347169
1.8465461183358103	9.425648601168897
2.078814173037566	7.215389732415197
-1.7103139308441104	-5.209235675175295
-1.4779059486070154	-4.0933463145692635
-0.037943966212673486	-0.844101957323256
4.498552132750037	7.362075045542804
4.610156365826182	9.813778556479127
0.19741733297117148	6.819902994075026
0.2858855108772025	10.141436390190323
1.704392840830975	7.516604507564636
-1.5490358282093148	-5.409296167467626
-0.6770609224328779	-2.4323957636540703
-0.3627953206237149	-0.23832919467587554
1.696080499849046	7.186805982207934
-3.773577374227349	-12.151330782186859
1.609980218220406	7.775187770079343
1.3558109168071715	8.120207369413999
-0.46319083821678775	-1.0111212716184612
1.745226226967088	8.918408468076102
-3.394998373032424	-11.7568467605097
0.4742370345338428	6.696756076652691
-0.3056762889687539	-1.2534274900741218
1.059356326323239	7.572424009985433
6.37002466148939	8.531261711685623
0.13573723088844758	9.401566522029011
-2.420349000929893	-8.471549664107616
-0.040071473455687734	0.15516542993030585
7.766008863507705	7.916958805134213
1.4462425917814006	7.406959456714885
4.900237784210994	8.766977366923026
-0.05262360868205418	0.8684832118978576
2.5442316532901166	8.308399779210093
2.322454644546791	7.940267305251824
-2.5308948370819544	-8.913838338746897
3.9335254824237165	8.10499095577841
2.046029539804778	7.736775844146332
-1.3242469880372503	-4.356994203426623
4.6249429717585055	8.394598441067885
-0.0039387530825127914	2.060513999542918
-1.4447530915382725	-6.249084129797197
1.3771384796218185	7.735292992088682
1.4095058072059494	7.712949515368193
3.025324295851411	8.219493262328584
1.5046558514364552	8.95541848248119
-0.7080016617604907	-1.2956681647058486
0.7324092766524674	8.701240529388723
0.7308149550978525	8.647359887062034
1.491204151671401	7.65233884473283
4.389765183531322	7.80193315452349
1.9747774584072313	8.254905886267865
0.20447289758425524	9.949989526727965
1.6171695892254734	6.249201390296408
1.1880189976299151	7.997632658478242
0.7023904516718107	8.278014096491583
0.6074650635100283	9.405865915072296
3.462637472212451	8.532051275822965
5.636920874164503	9.80771150557874
1.1406056681457506	8.676090936521094
0.3763487890949907	7.406776697236783
1.4891395945635706	8.610753515986172
0.282511532494252	8.165310682226966
0.8601754835133607	8.702862046218835
-1.970275779627669	-5.097887694804041
0.11287420611828436	8.672014144215536
1.6401492214747933	7.102357471987027
-2.5751300124573957	-6.186277563879049
-1.795082742798813	-4.121720481892614
-1.9140527304490895	-6.631854505217919
-0.5903788970866215	-0.8884455617318373
2.906252828552425	6.932853655276201
3.7718916071380204	10.069267669846244
2.134973040771604	8.066546886536763
-2.7661042117014376	-7.536733404847169
2.493917301304759	6.655789663207981
4.298783455783127	7.62129988952508
0.6344144862581989	8.634008735847308
2.1086021400819384	8.27640303532406
-3.379980166898104	-9.934621008233924
1.6571076524326172	6.942983974899779
3.006114651524241	9.789124787390241
2.795541885106584	9.668118420439077
-0.7334062974569939	-1.3876765583476165
-2.017599844949817	-6.217525023594615
3.7345116148235795	7.470649265204682
3.496429952478683	7.884032312977619
0.2785122109579945	7.6835377484987495
-2.0671537865166396	-7.477458631898672
0.42946475426193753	8.935367918151107
4.977702248741862	7.794740634044027
2.9853350107480106	9.360908286847858
1.9194126289520606	6.680318814076337
0.3380119290326986	9.604737789470411
1.9589329085058416	7.8651253499817635
1.7657659870265006	8.66951736904165
0.45427055055630516	9.231810546419865
-0.3283084282474389	0.12147384815572448
-0.9415982195395898	-1.8391758893210708
2.625151796475758	7.41399835271522
1.385839392527595	5.784657001039687
-2.17690811265067	-4.9794625097142635
2.8871680474268846	9.839020416225209
1.0339344294296995	8.23557838566588
-0.5929851832048514	-1.2514507631966456
1.5909093953524645	8.314901478045696
1.4398715032033773	7.836255160489907
0.6421908950533597	8.073487195607173
1.5732960170323502	9.71821236437974
-2.0771475361908536	-6.990755749298639
-2.1204079590279603	-5.776451298594257
0.5003234657841296	7.299419888953829
1.5340411187796104	7.524783682685111
0.5631725664347154	8.265139304474669
-1.1629615674654654	-2.4448643538190806
1.7272153276656632	7.708818217625446
-0.4832384862410326	-0.3755757673639655
5.702741627323169	9.391136784912826
-1.0076424399117636	-3.2799347648214243
1.1279781525007857	7.3954993004103216
3.573632799494198	6.693864278098826
2.433400237684378	8.853568161665569
4.3754300175120955	8.053513827027606
1.5510287408034031	5.107470976906807
-1.2903674806015415	-4.3549194024906575
-2.3726184053138617	-6.222199205623194
-0.5098241904990077	-2.0441080230417175
-1.3582473984205672	-3.6868061196452016
5.8158556847962215	6.7554667852767984
3.061031264824529	6.626331273081268
-0.48122810014536754	-0.6488796461449531
-0.12378217577598694	-1.873470614813249
2.1840461281723567	8.166206179643675
1.134300646292521	8.569427680569556
2.427950620259552	7.38681930994065
-0.6389966477333282	-2.4557993415245276
0.07745697069928226	7.889754819083596
3.406635201614559	7.053480371526376
3.480064329732616	9.632530526081203
0.0869642654077667	6.830405360841374
2.5744147047303376	6.187699494079105
1.586494815746795	7.749616740577305
1.9329870758809058	6.641756363871529
0.966369463551668	8.16310921735035
-0.971572691565014	-3.0898738658781744
2.9753285156409466	7.24676675123888
2.9647763589694938	7.14538705507427
1.7936358636060947	8.07353223644965
0.26606486211956093	8.257029305121014
0.17832850661180089	8.408012594826785
-1.0533173404031384	-5.208615208230819
-1.5084764011107152	-3.398874908079341
1.7160753036536325	7.517229243169423
0.7355884577613343	7.722635284947285
-0.848368972202399	-2.3310711420231764
0.7236660911082493	9.268412442490519
-0.9015698985765679	-3.373328543286854
0.8281151981744381	8.660472477358491
3.5084800377534067	6.923549688495698
2.9014561338800213	10.179721928604904
2.616402553691671	6.265563785705582
2.702671670146124	7.8286617190220555
2.5820588497735786	7.428663659147873
1.9581433689518182	7.887567777283145
4.058724788770885	8.01940057700709
4.130335175247428	7.932274592603947
-0.05512118853379766	1.2553110143026904
-0.900630794589709	-3.5018380098579773
-0.1430193771546029	0.7596622567984854
1.3850492383071402	9.046508658316665
1.5831666668086495	6.734830837841696
-1.403772952043508	-4.339941700277839
2.3878120064908526	6.58507774743066
0.7940935094863008	6.31349517327317
4.304123631168435	9.430974059071358
1.7293952209596024	6.661642958681436
1.385170508028227	7.769728756885038
-4.1458722082746835	-11.77731460258306
2.463317716940654	7.674150714886341
-0.6903476691592516	-1.4296598027031189
4.562821979229762	8.764618360218593
5.298887883822272	9.461300659628336
0.21885570614427496	8.968894734354398
-0.8490466790921667	-2.104346249691753
3.0132457173348803	7.949717301773169
2.6371995147118747	7.136277051212408
0.19693011872954036	6.418475796723429
-1.580307777639817	-5.880541816371119
2.1672532355668714	9.724099423926674
1.8278044801787212	6.454780855752613
1.3488277027540647	4.1838901289412025
2.793179979447169	7.464269768517418
-0.5650820357985118	0.3021747978287741
2.2235428296870836	9.100489677297194
-0.21797980079168267	-1.0667013552818674
6.2427961760501125	6.992797415420138
2.8422795790068225	7.223729703651411
3.4086651325775716	8.457689150134373
2.8590780397011093	8.59071144509255
-0.6757655105419453	-2.3039264619017894
0.9174833380049889	9.054224921051027
0.49062578086471165	7.446734522428625
3.1038336598886906	9.49944849790754
1.8688236594601082	9.122845870692801
1.7746722992095916	10.357172871819214
1.2805613404897342	7.845029391412472
-1.6320297300354114	-2.4901823761868234
0.31920126647069147	8.901479236008603
4.438880606763805	9.128227761019827
1.3730313720833438	6.646904367429121
-0.15124900156291954	-0.2550496053638964
3.549727383564323	6.480379162518661
2.160125967736554	7.66813430571821
-2.2933916632477445	-6.593979237342049
-0.4276072632025665	-1.715834303314106
2.138761078737962	7.881563974820489
0.9209300998058091	7.243360263213583
-0.5188611006622066	-0.539161092983448
-0.025707217700111862	-1.6525396890834276
-1.0389854982001419	-1.860454508533872
1.0263734858351967	8.899641029187519
3.184264913166023	6.198679772673053
0.32631296653110864	8.336860233144652
-0.24587120594336032	-1.8764558145005035
0.10936551543306472	8.70154671920576
2.7498120819025766	9.157898644750503
1.3358453943687745	7.967772680480676
1.9512430971011714	7.464820971853562
-0.5444323987397244	-1.9765362116033254
0.5626193398605791	9.530011344917101
3.9606142263989286	6.847170884830787
-2.1705162436122443	-7.532037868868596
-2.78546106842527	-9.726271795800638
2.784410046313373	8.283772264687599
3.2241342643186544	8.180647788571056
0.7311587698497413	8.326131269474004
-0.03655473196162773	-0.32974636671878954
1.627126279145759	8.947278072113726
1.5819237078988222	7.168311997336209
0.7873093875368112	6.638331541312899
-0.19407231357454635	0.8275266129569168
-2.817242435339032	-7.745804827460653
0.44009284188281483	5.196890660447121
4.194985152802137	7.494543238997987
0.42728940933100457	7.152534879764357
-0.7433417749715119	-2.9973338951175585
-0.20060085142180295	-0.5090351556736116
0.07296955519833703	8.704223144125416
2.2192946124042177	9.51900497999704
0.8419451895432117	8.72670696737627
0.8019493525861933	6.86478980269184
1.8435567293875614	6.173423233147175
3.399940277972258	8.272664159678566
1.7992231588403669	6.588432863889228
-0.01571867961443041	0.029333574533735335
-3.3785454132194745	-10.425430524074146
4.389287860570839	7.686622990483897
4.767165175735225	8.18093591952637
4.157854115170364	6.353092097825761
2.87486649868137	8.437702490263806
0.24499517757889833	5.853049747554956
-1.4235825166517286	-2.446670351154039
2.487603250141622	7.563201727603268
-0.6777533038122241	-1.6801331914288826
0.8193167238894934	7.939830898630913
2.9119920388706286	8.422732692110728
0.8065610645817145	7.3451539292361945
-1.6405129879876745	-4.658301346808354
2.2782605165769505	7.7433948409144
3.358337651422304	6.9316366848052
0.795307401038677	7.486810559177356
2.3846017928471306	6.45432150531037
2.3558313518541123	8.68015562112737
0.46355747211448406	8.19167169121447
-1.5294097606832713	-3.7465888951476107
1.6005188439102043	7.0824317281679035
3.2691126026357162	7.34778301069367
1.8428834057847978	8.709761349059844
-0.8852020251467465	-3.6780018654908284
0.9097519947655559	9.96611894491622
3.2243373928589505	7.651746594949269
0.6252740662492078	8.471799193271304
-1.3977654035540419	-5.5872503102022355
3.0632668628130055	7.544526994242319
-0.5720519168698621	-0.9237167276229239
-2.84704811841069	-8.299834890748224
-2.898138272454524	-7.5497076378330785
3.869590326141318	9.226848786283432
3.728367920855981	8.483061590927978
0.21459257494478912	7.684096821067215
3.308355192091723	7.113379765019139
1.3702856407289064	8.281248875379255
1.3247465860967473	6.730339148806635
1.4096683911616728	8.92344655865304
0.0560121301046177	7.281489078101944
-0.9321396575062928	-1.7051347458285895
-2.384681580334247	-7.449543633734745
0.7322510364926735	7.951820872447545
2.083742336261314	9.573980802728105
-1.039090865010929	-1.737388933321758
1.2444049075180903	8.944551704146917
-0.5123316657299628	-0.6400907830450454
-0.7237669211074504	-3.9509342124269686
3.387049813466334	9.047372799516303
3.1652463781114384	9.320412509873416
2.9359510675533897	7.909513296320188
2.2398746385873634	6.988307603481856
1.836722730164841	7.1999724250206
3.5817052172156094	6.116029837465568
1.8360163297422594	8.930192830029696
3.1161052993685874	7.8765171795289355
2.858201677400796	8.560639721242902
-0.9403223059124293	-4.710043627470963
2.118303633417163	9.603811960954452
-0.21216318007622825	-0.8002370049458375
-2.9032035501133584	-8.35934053044774
0.2546685198411064	8.875363313179617
1.6537623794974579	6.029014773319259
2.9093071757888653	7.303367459918559
1.0938909482976946	6.509085447065342
1.6944195865837628	6.664860597321703
1.5558705673542503	9.538058554034356
0.37329301841732343	9.319508847353223
-0.8093406723495837	-2.163534578760413
0.8537023451219656	8.115598840799196
1.7436321237092156	7.2680039945786215
1.4703952052789258	8.155224639963274
-0.4615984825725019	-2.6076133104017396
-1.2546667067574275	-4.4412182286870765
1.2033727715292577	7.0483879486849865
-0.5392554733253447	-1.3322283029452684
2.367518945591196	7.4953786353025205
2.0959735753940762	8.776249024263773
0.9045968086060499	8.342365477251873
-2.046466289867631	-6.04854295437092
0.17581047958873497	6.620866753316732
0.6849503190675388	7.234697543477648
0.792191577782827	7.975968803855484
0.8575279988640223	8.92204000443838
2.1714133272466025	10.767256114906484
2.012889873666208	8.275590806363908
1.6358943110886295	7.890962408961493
1.6464767516755727	7.699284538658044
-0.6815107877842956	-2.824142514650697
0.7410839130140587	7.2162699922691145
-2.6029272191305863	-7.361743172992029
1.7737009255934801	7.424802522104349
4.94886036764696	7.5500930486692175
2.0052610633463037	10.586352300440662
1.9815590024392074	7.992204042393063
-0.27473244202284897	-0.22918517183083553
0.8762733362400043	7.617229243339326
1.2794919371919709	7.221063186807461
0.49455224181098967	7.1396983947049275
1.7515139743264108	8.734004083933582
0.9299191747067292	7.093705823342622
1.3798925358660892	8.972667517425897
0.8117444175118873	8.525200115307678
3.185657616104374	9.529628143278515
-1.1684304448266696	-4.298389636932035
-0.4178958774869348	-1.937836128476031
1.305912473575598	7.3361953224864855
0.8167482140739606	8.6691995362814
4.94750571363792	8.782555426335417
2.721934910230175	6.7617968627592635
-1.8030511634367925	-5.256236581259867
3.233821255681973	8.338974532927484
0.5577573706071959	7.816052817888592
-0.8779133115609099	-2.6177477034700303
-1.726414205877811	-6.14042829069051
0.8663624161883428	7.742497483625224
-2.7547625072667166	-8.781408154591523
2.128061035282805	6.980830069667725
-0.5484481600245366	-1.188249683933773
5.198952931507082	7.846681192627519
-3.9238144284558816	-11.049547287034851
0.6658728100944789	8.094306473239739
-0.07079375103605479	-0.09002140808466799
2.6139430731907254	8.19106187844192
-1.456495339486377	-3.315913712802156
0.7620314685554922	9.40792395682545
4.365353244969562	7.931040134953383
0.28304163722268394	8.221126483993132
-3.6478305519892	-11.19846557129691
-1.9832386123381958	-5.291008030147967
-1.1050359296522525	-4.203545943878309
0.7627878578401284	8.283479789060998
1.74570541220309	8.24262040047568
2.0275381667965355	8.184706067062582
0.21120043382148712	9.278249197833071
-2.4267276614704185	-8.882670585453225
1.1497638080683243	9.568311318387265
1.3580990903663512	9.33493944273596
0.9733830216332394	6.301944663905136
0.12933807987327395	7.769970390190508
2.9149410444973376	7.142537461805319
4.028043442609831	7.727009645935438
0.2129144746955669	6.531163111197037
0.19447992673941006	9.026665140766788
-0.27790361590071044	-2.7307423610229913
3.402263151277531	7.366598414133402
-0.7412182451091522	-2.355024147109309
1.6961981060290459	7.974826258314323
0.7711011258231785	6.883517284847383
0.7546044105817968	8.034726055860096
0.8049165190026589	8.787611245737342
-0.18034264325976923	-2.15945945945532
1.7398646500547321	8.71373444641506
0.6541498807704627	8.939202730119256
6.245198092190226	6.650164384406779
0.1289945308348509	8.168017011366844
1.1781353675648671	8.417756536573012
1.686798381284221	7.800887474211682
1.01965164441702	7.8737957897328785
2.127349630571592	8.946892877187938
-1.56075308093193	-6.231120939712634
-0.12993805437082195	0.12369608557847223
2.79065384639617	8.427081093445205
2.1799054677201433	8.165882965253441
1.321467554472744	8.601161835512277
1.1388296456155118	7.8311701318579985
1.549511758553287	7.333148751605833
-1.8245172424885499	-5.545180893281083
2.4688087743290605	8.63329195970311
3.0938426082386945	6.579764780186592
-1.7758632941542372	-5.279033594441876
0.8246721981009627	8.04119003901472
3.9976210051503296	9.078538307883893
0.9555270542864944	9.212754460341873
1.5036699421136794	6.885166933063075
0.11571888520754303	8.97569286164376
-1.764967786229632	-6.316534660444989
0.5898576753722505	8.387786131380857
2.1432225689017947	7.761910842051275
2.6595087220775366	8.874028712600534
0.6287720707059027	9.169915412128208
3.7438218244345487	7.7146315307752875
-0.3335207752770617	-1.4807686958036286
1.973628063193916	7.115238392702639
2.271182817178742	8.926757219896164
1.5020789811390196	6.840479249754993
3.366232491339694	9.688773422489465
3.097358286839553	7.213449621779472
1.3149239761975182	8.080198805785233
2.2616491203490874	9.182830190851536
0.8422012675359679	8.40554086716915
2.775077428598589	9.423136115569866
2.7338595072431215	7.326535109726468
1.889265059854865	8.501231791670701
1.9989501467523128	8.25971726439999
5.742294110528144	8.766952558601018
1.3578597571657673	7.005889581716595
0.5046104591819356	9.131848988812854
2.254622711082011	6.752994719342164
-1.1836175847005483	-2.4163051471063213
0.8825242808784055	8.446726159246843
-0.8210346722334261	-1.3326262195840506
1.6682421075910696	8.166531329533273
3.5080217251473083	7.422206238156872
-0.10287082444707774	0.294956030170323
4.2398890334129895	7.853632897591876
1.3213523284506914	7.235990959021308
1.9664584169181867	10.03495957879355
1.6583056293860206	7.772156894758813
-0.5764401197278868	-0.8921363733030897
0.6234475261693443	6.62341779772607
-0.9015893560246833	-2.5691049240346833
1.5908325202404066	7.618054379667076
-0.540841809034811	-2.5121765019224283
1.3201350016961253	7.956948795732203
-1.9695907854126324	-7.676288449165272
0.8331699250049424	8.627249167304427
1.1871309014381692	6.836157995257359
5.04182394746866	10.71600659757124
-1.7666504649810526	-5.338141270357518
1.2752922549318535	7.409176503636577
-0.5778169064877989	0.40145576632657765
0.02565513238470818	8.294982841046052
1.6872614732045643	7.460077451250455
2.592245648154173	8.046166102821383
3.9568140797025575	5.683581918990534
0.035980113756760135	6.949715766315175
2.5883452339549917	9.782286630751829
2.181802561235749	7.715772702362936
-0.4484925920651599	-0.5747976518885133
1.4005310374381963	7.296951482768339
3.4439848904443457	7.004172156740838
-0.29404559705785815	-2.3330622070979246
-2.1340127569769543	-5.293506325240224
2.383364733671118	5.857749003137917
2.5968988417149226	8.294324431959254
-1.413454784445713	-3.740942887396618
1.2661155821999888	7.388347287285165
-2.6680086191701706	-7.3231700820847285
0.3969910413694837	7.046284407284626
1.1758277241629664	9.379521040932202
4.727607031502192	8.641878713288897
2.7829164188379245	10.068813501994939
-2.6183725602331904	-7.7274248804071295
0.6967704171373506	6.356202199586978
2.7091639928987465	10.66884878981336
-0.7176556652086692	-3.2527730539698405
0.07170561269223585	7.166591660374726
0.4471817546393946	7.306910763376509
-3.3690918984673432	-9.42172939278038
1.8261794688541055	8.318101825187519
-0.8825264946585318	-2.7784853947080665
-1.697185306154838	-5.403671752484347
1.1804759897439505	7.976646004412607
3.7123765657107675	6.487189483599324
1.2549295766716335	7.834071859024033
1.1401393747675415	8.144280150385901
3.0738664716862814	7.314723838874798
2.3983509909316245	7.50240324185995
1.9562222853706066	8.17312239732212
2.62863003103156	7.0655857256855334
-2.9029661325084897	-8.458429647242951
-0.05739220412075907	0.7501812024046615
-0.05272180681172545	0.3146320163953903
0.6416240267200763	7.232513485721054
-1.4169033390798842	-3.649127867202804
4.182088592077902	7.619701780126876
1.9527668229266266	9.598174176091657
-0.6243733519722012	-3.007125414417551
2.6597839849389855	8.740458328009808
3.1216711135606636	9.944456171745967
4.179357080989993	7.207334978521631
0.985147048359768	8.48467283068447
2.6415453665886517	6.266368955381083
-1.1122395173674295	-3.3636590856805104
2.321512159538485	6.952008566123203
2.016024029100354	7.68031165817971
-1.063777408529909	-4.026026614375765
1.2810526912811113	8.014259446174448
0.8387708892046414	6.036035393511584
3.511040155867092	7.473827284397779
1.5650896446657687	9.312806372870302
1.7243208752716432	8.501525596135176
-0.34031316063724204	-0.5963647973551078
1.9566436485898184	7.227826248491525
3.30106069769751	9.141142253425135
-4.894236234978623	-16.017975130437314
1.6326348375708621	8.833807261065187
5.043441775621481	8.815772809218485
4.693764419805921	7.490944024624992
0.08573666947365832	6.691214224435587
-0.5499111461584485	-0.7913494971735477
-2.0543958957570405	-7.3557448501895095
-2.1074637134212604	-5.590443195704457
2.7230553664750503	6.005724305510171
2.770729038678075	8.541624091162056
2.565921815756645	9.217938451964958
-0.026305565753415694	-0.4948296905557065
-2.3762985973264548	-5.558097403448745
0.6938782134416428	8.049241862569287
-2.348595005989887	-5.696188911276357
-1.3405181882744244	-2.069142964630364
3.8519828608153635	8.670896131124252
-1.4644973907516183	-3.1757842572776234
1.9247581521759995	7.606616147699149
2.308886359027588	7.419963101492644
0.870067953875922	7.809386441466403
3.8271473691039537	7.5644270466556405
0.05078720428994399	8.474306540894554
2.182383269668733	9.503852193696941
1.6713496895465165	9.492920636619269
-1.3420652665208412	-4.352292647532529
1.7725195663939455	8.366932354204527
-0.03275733757860322	-0.5306329952801256
2.1530397214371098	8.369453022519506
4.280565100122068	8.294481113075658
2.8655214698100853	7.258445047723503
-0.04748764960012486	0.7856232890935344
1.821478691518926	7.227087559479863
1.9237249479152883	6.736543763815663
1.55871068247524	7.471600933910434
1.2496521858757814	7.697381304139275
-2.710221177114083	-8.29347062300353
2.324674303067064	7.082447772222093
5.751523567626818	7.110457376209016
0.18956207503827893	7.26665439631018
1.6888822813142805	10.308753411465892
2.1661043207531616	8.516674927265736
0.7193989718484264	6.42928494741291
0.2862383896972218	6.196871070618412
-0.1723855471340785	-1.53197497202883
1.2057484937236105	8.475729458684144
-1.960328813813188	-5.754709917597111
0.27850564591764193	6.897556254992651
0.9586310564482781	7.206946586360436
0.7861321372865935	9.923037687487712
0.48759973349875574	8.683333921393954
3.0056453642896797	7.929744292397626
3.3316621362641197	6.149156965662994
2.026768751235819	8.015636300515807
0.580644550189551	8.43478353441732
0.6664499364989103	9.774129943198561
4.028058679530938	7.748629896328682
2.064937778887214	7.800610740752452
-0.7843130570408579	-3.7091106939735337
0.1896667358834372	7.869470387588145
2.113679634508366	8.970121071761687
0.14463687514073464	7.647182015220611
-2.355694776769014	-6.2185923244286885
1.6673943576910073	7.709051650758134
0.13496106094977756	9.165141957240088
0.6730467078944564	8.462814723172984
-2.5126088121602663	-5.946357079024808
3.132997338304195	9.634372768405555
2.8716432917742356	8.585818595121735
1.8509721283164993	7.071605413215045
3.1244253366555057	8.697021638556809
0.1947435061790982	7.835299763370289
3.837435835238819	7.9200781523923975
-0.6999959815817622	-1.809143200227438
-0.20418676861837315	0.07239245808064776
3.1524708052040107	9.316420925312975
-0.20866114115190215	-0.9992132877394054
2.7723763801391357	7.985464645666448
1.9094633501638925	6.47633853202134
-2.6975748911648614	-7.632671719696771
4.402131191071994	7.914105472564858
3.666372810315267	7.02417564130053
2.727409048050559	8.200199355821994
4.242735707984972	8.029749858963225
2.074863326453266	6.559084957543286
3.5046597850206798	7.976839278731078
-2.6431996609942976	-8.648387721679704
-0.2690156616905426	-1.3865827872460854
-0.8248568513159547	-3.4430489885356295
-0.09306697472964398	-0.2784509562554371
2.0083852092298877	7.720855450594678
3.5980180711783953	7.409426610079462
-1.0357496305915443	-2.8822399172494024
-2.6497097675978356	-7.951310810527983
1.4425188374182603	9.48598391663923
3.8096355209157564	9.115800668465905
1.4744908042331881	8.685145159254233
-2.1308878579794848	-6.766904965888403
0.184503223981606	9.387394437520733
1.5338175218264545	8.851061686270793
0.5102763379670289	9.276109233544343
1.1234770846808368	8.811771922371612
2.0887034269384395	8.67138542008458
0.08730908611175514	8.350515809623252
2.810802894120378	7.744513359462458
0.117803725446324	7.352714277035049
1.9102991545458523	7.561193045124588
1.8842483846614795	8.416649015563449
1.6544153787193847	7.935671967996841
-3.089185942007049	-10.386521426579897
1.9805481646810383	6.7494434340176985
-0.7476059114310616	-0.5336551317293357
3.36167864248923	8.70182935371002
0.8914696155403667	10.093779947849866
-2.5043249502125926	-8.001917874806526
-0.5575846722398752	-1.9577843147357474
-0.5686998420638214	-1.1599464262902477
1.9662433312336445	6.742161557630434
1.3804912885977103	8.720247095344185
3.1415927599841944	6.889931766113602
3.231726794752431	8.258666148816108
2.759241274925512	8.282591483944914
2.258261130266736	5.870333327867369
6.087583682604837	5.799151214015653
1.05742353874854	7.5563808233897
-1.7604963674264509	-4.38670554990094
-0.03900012758511373	-1.8816522247339373
0.1577025211865184	8.428433292988947
-1.1316377631250223	-4.608280297302379
-1.8918897711187697	-6.515681438080221
-2.574681338515636	-9.395566945035482
1.2486006916951045	7.268227815636953
-0.8131565849125535	-2.4165235325059475
2.7578895554819693	9.072027984464304
2.6532618760671793	7.47765692044203
0.12598681086095065	9.785030518656955
2.162756974030006	9.204812710062596
0.1712417806035227	8.751428808439405
-0.37254242158300577	-1.9342634445389855
-0.8987607119123862	-2.460951614841365
0.4456506242722208	7.231599980937663
0.9633161515521887	8.213081584262275
-0.848305247949638	-3.598269896943802
3.6804661950604554	8.219792855187384
-0.4674946552660604	-1.8522175548869435
2.9778894783005354	5.730417970994358
4.1397897552557	7.056864137144624
3.0069740755861645	8.045402718364159
1.725268200537125	7.8087061995883325
0.05362545557104237	8.10656264731667
2.9123158716744406	6.994396451436368
1.0985324800507348	6.916244212165939
1.2120507545159374	10.375225947087893
0.057794955941332216	7.219420695024377
2.18019929510905	9.103929704913062
2.745916020862486	9.84903731308983
-0.5865145503603675	-1.7490271440099197
1.8524553000030677	7.765027782632325
1.4396551499272385	8.825344480460101
1.2893609368085246	9.199450250737135
3.619836243475295	6.918443357783794
0.6000643318683802	8.936704355978055
1.8953370101173022	7.198796264110259
-0.8159566545452623	-4.017774211858568
-2.0805335841294363	-5.6906370480887585
-0.2795904607091446	-1.539748731021899
2.709681105645358	8.909581112397637
-1.199263559210598	-3.3586666036799757
2.515155141348807	7.065516721631221
0.9846214255804148	9.317899128167284
0.860797211832768	7.895597893129175
2.3299674190823785	8.961263314429887
0.604533065090799	8.136291342087409
